ENSEMBL.ID,term,estimate,std.error,statistic,p.value,p.adj,symbol
ENSMUSG00000023019,chol2:sexM,-0.11868645538639307,0.12326240701109473,-0.9628763405188917,0.3382184720964887,0.3382184720964887,Gpd1
ENSMUSG00000039000,chol2:sexM,-0.008621517295389673,0.008964011985785772,-0.9617922543009545,0.33875982178125397,0.33875982178125397,Ube3c
ENSMUSG00000066150,chol2:sexM,-0.03722349558331118,0.03872364583937708,-0.9612600977116561,0.33902576651320926,0.33902576651320926,Slc31a1
ENSMUSG00000039062,chol2:sexM,-0.033733162422603824,0.03511642060005752,-0.960609362975581,0.33935115564979657,0.33935115564979657,Anpep
ENSMUSG00000061838,chol2:sexM,-0.07473514834243947,0.07783590390760033,-0.9601629144200369,0.3395745126437323,0.3395745126437323,Suclg2
ENSMUSG00000068040,chol2:sexM,-0.009363214701456148,0.009751906880844144,-0.9601419307898119,0.33958501305506006,0.33958501305506006,Tm9sf4
ENSMUSG00000042605,chol2:sexM,0.011248298974964523,0.01171692810572496,0.9600040960794611,0.33965399213945957,0.33965399213945957,Atxn2
ENSMUSG00000022261,chol2:sexM,-0.05581097131110339,0.05815069402046996,-0.9597644920876962,0.339773923186366,0.339773923186366,Sdc2
ENSMUSG00000015363,chol2:sexM,0.018054507488785232,0.01883578024010207,0.9585218800942751,0.3403963412897074,0.3403963412897074,Trabd
ENSMUSG00000032504,chol2:sexM,0.014560598834415663,0.015212432428357046,0.9571512578930954,0.34108374018479226,0.34108374018479226,Pdcd6ip
ENSMUSG00000023367,chol2:sexM,-0.051749867778596526,0.05409185686677618,-0.9567034813770993,0.34130850626154197,0.34130850626154197,Tmem176a
ENSMUSG00000020440,chol2:sexM,-0.01710699044650352,0.017916911355173145,-0.9547957294304648,0.3422672024086312,0.3422672024086312,Arf5
ENSMUSG00000037814,chol2:sexM,-0.013008874579428406,0.013638169850662763,-0.9538577919086574,0.34273918254016633,0.34273918254016633,NA
ENSMUSG00000027792,chol2:sexM,-0.06355709150191405,0.0666513846983916,-0.9535749600630244,0.3428815895169286,0.3428815895169286,Bche
ENSMUSG00000061331,chol2:sexM,-0.016683698314176827,0.017496219885720036,-0.9535601646041059,0.342889040148607,0.342889040148607,NA
ENSMUSG00000048307,chol2:sexM,-0.010176357436364717,0.010674902590161682,-0.9532974517016728,0.3430213534703562,0.3430213534703562,Ankrd46
ENSMUSG00000043019,chol2:sexM,-0.009308077333281962,0.009768288790690432,-0.9528871978225021,0.34322804101704985,0.34322804101704985,Edem3
ENSMUSG00000022914,chol2:sexM,-0.010030536599797898,0.010528033832235705,-0.9527454755213149,0.3432994600799979,0.3432994600799979,Brwd1
ENSMUSG00000096979,chol2:sexM,-0.1317364757558576,0.1383287142896606,-0.9523436723340113,0.3435019959198842,0.3435019959198842,NA
ENSMUSG00000032560,chol2:sexM,0.008130040503741224,0.008558781518257457,0.9499063022462193,0.34473225736662605,0.34473225736662605,Dnajc13
ENSMUSG00000030824,chol2:sexM,-0.024204903721461495,0.025501325124710275,-0.9491625867711253,0.34510821588022256,0.34510821588022256,Nucb1
ENSMUSG00000029102,chol2:sexM,-0.06855639490813531,0.0722919864141485,-0.9483263402860088,0.3455312675414194,0.3455312675414194,Hgfac
ENSMUSG00000060802,chol2:sexM,-0.2611235280821003,0.27557427500558584,-0.9475613356029237,0.345918572724185,0.345918572724185,B2m
ENSMUSG00000037266,chol2:sexM,0.043060638795486696,0.04547066737645569,0.9469981700286878,0.34620387085325355,0.34620387085325355,Rsrp1
ENSMUSG00000039501,chol2:sexM,0.010798621331467088,0.011406055817289025,0.9467445631029437,0.346332397181381,0.346332397181381,Znfx1
ENSMUSG00000060261,chol2:sexM,-0.014104267218667447,0.01490481013160209,-0.9462896269146507,0.34656303328898574,0.34656303328898574,Gtf2i
ENSMUSG00000029632,chol2:sexM,-0.03644183430784133,0.03854939926979267,-0.9453282022061799,0.3470507677406358,0.3470507677406358,Ndufa4
ENSMUSG00000078923,chol2:sexM,-0.0086265528661994,0.009126862379687257,-0.9451827481696945,0.34712459580215405,0.34712459580215405,Ube2v1
ENSMUSG00000049090,chol2:sexM,-0.018170254260624727,0.01922937539087912,-0.9449217091701919,0.34725711677347604,0.34725711677347604,Zadh2
ENSMUSG00000024981,chol2:sexM,0.18728640334291377,0.19831822990310058,0.9443731089896424,0.3475357298353904,0.3475357298353904,Acsl5
ENSMUSG00000025492,chol2:sexM,-0.06932234846056196,0.0734445252747101,-0.9438735998533634,0.34778953716405436,0.34778953716405436,Ifitm3
ENSMUSG00000035936,chol2:sexM,0.021532341225163447,0.02284633988736269,0.9424853753959043,0.3484955420392568,0.3484955420392568,Aldh5a1
ENSMUSG00000050103,chol2:sexM,-0.017164137178749903,0.018217943889220684,-0.9421555628407493,0.3486634098164313,0.3486634098164313,Agmo
ENSMUSG00000022770,chol2:sexM,-0.007924939915398473,0.008416615696370469,-0.941582721760241,0.34895509824469517,0.34895509824469517,Dlg1
ENSMUSG00000022016,chol2:sexM,0.00893731811889824,0.00949706723009349,0.9410608456659583,0.3492209726687926,0.3492209726687926,Akap11
ENSMUSG00000030225,chol2:sexM,-0.0134200870564925,0.014290973111731914,-0.9390604090826764,0.3502413242203991,0.3502413242203991,Dera
ENSMUSG00000020994,chol2:sexM,-0.007115249470215007,0.007582458599299232,-0.938382897451309,0.35058733432477984,0.35058733432477984,Pnn
ENSMUSG00000027809,chol2:sexM,-0.063069198839243,0.06723598846376895,-0.9380273909891087,0.3507689821985892,0.3507689821985892,Etfdh
ENSMUSG00000021190,chol2:sexM,0.019342998273451262,0.02064140970354238,0.9370967657374539,0.35124477726382075,0.35124477726382075,Lgmn
ENSMUSG00000060459,chol2:sexM,-0.05966836480189554,0.06367512764198921,-0.9370749146727819,0.3512559539184561,0.3512559539184561,Kng2
ENSMUSG00000025993,chol2:sexM,-0.05185445629098015,0.0553912210588844,-0.9361493626554207,0.35172957721405906,0.35172957721405906,Slc40a1
ENSMUSG00000068120,chol2:sexM,-0.02398617611577193,0.025677347071245277,-0.934137629141322,0.3527604389459469,0.3527604389459469,NA
ENSMUSG00000034850,chol2:sexM,-0.006649229473364777,0.007121257854182205,-0.9337155892283534,0.3529769490081195,0.3529769490081195,Tmem127
ENSMUSG00000024308,chol2:sexM,0.01669620681624684,0.017897280386360553,0.932890721708252,0.353400359788295,0.353400359788295,Tapbp
ENSMUSG00000027593,chol2:sexM,-0.008045415199359345,0.008624287187238955,-0.9328788599785793,0.3534064508852519,0.3534064508852519,Raly
ENSMUSG00000001729,chol2:sexM,0.009875956879497926,0.010613987540140814,0.9304662213092162,0.3546467638908416,0.3546467638908416,Akt1
ENSMUSG00000038845,chol2:sexM,-0.022065459050153443,0.023752047399420377,-0.9289918750621855,0.3554060845828575,0.3554060845828575,Phb
ENSMUSG00000034807,chol2:sexM,-0.013924818025360873,0.0149897309946861,-0.9289571660957263,0.3554239730213111,0.3554239730213111,Colgalt1
ENSMUSG00000021238,chol2:sexM,-0.10399185598567394,0.11211394108333496,-0.927555083523254,0.3561470665982761,0.3561470665982761,Aldh6a1
ENSMUSG00000027801,chol2:sexM,-0.02792324791159133,0.030111968697702437,-0.9273139259646578,0.35627153335876294,0.35627153335876294,Tm4sf4
ENSMUSG00000061825,chol2:sexM,-0.03250411970699321,0.03506705758683768,-0.9269132326401271,0.3564784017114737,0.3564784017114737,Ces2c
ENSMUSG00000024587,chol2:sexM,-0.016181755554942858,0.0174584498402992,-0.9268724143875959,0.3564994795159341,0.3564994795159341,Nars
ENSMUSG00000047631,chol2:sexM,-0.13173671339892562,0.14213098103752775,-0.926868388842981,0.35650155827734953,0.35650155827734953,Apof
ENSMUSG00000029482,chol2:sexM,0.056635972974234505,0.061254438715795195,0.9246019416978224,0.3576731680907045,0.3576731680907045,Aacs
ENSMUSG00000034042,chol2:sexM,-0.007925099604817356,0.00857860510612106,-0.923821472929508,0.3580771909307774,0.3580771909307774,Gpbp1l1
ENSMUSG00000020620,chol2:sexM,-0.020460712515182694,0.022165395925089735,-0.9230925801791136,0.3584547781652794,0.3584547781652794,Abca8b
ENSMUSG00000058446,chol2:sexM,-0.008501531641691281,0.009222737744200933,-0.9218012999487998,0.35912432307918407,0.35912432307918407,Znrf2
ENSMUSG00000069456,chol2:sexM,0.1120116185282421,0.12152692265446914,0.9217020893939577,0.3591757980346425,0.3591757980346425,Rdh16
ENSMUSG00000044393,chol2:sexM,0.03400560960269074,0.036903164812828196,0.9214822028182738,0.3592899020131949,0.3592899020131949,Dsg2
ENSMUSG00000031444,chol2:sexM,-0.10462492960665397,0.11357402081364118,-0.921204768987871,0.35943390157401545,0.35943390157401545,F10
ENSMUSG00000032301,chol2:sexM,-0.013033196343378418,0.014150528188197075,-0.9210395661590484,0.3595196661460528,0.3595196661460528,Psma4
ENSMUSG00000033634,chol2:sexM,-0.33335108266416896,0.3619473035961898,-0.9209934135497124,0.3595436284762924,0.3595436284762924,Nat8f2
ENSMUSG00000038014,chol2:sexM,0.022819795487093023,0.02480181564420415,0.92008568301836,0.3600151274774853,0.3600151274774853,Fam120a
ENSMUSG00000046798,chol2:sexM,0.014434022914816132,0.0156882038079641,0.9200558006193619,0.3600306558874946,0.3600306558874946,Cldn12
ENSMUSG00000000740,chol2:sexM,0.054841444880983935,0.05963396821233022,0.9196343380289196,0.36024971477549506,0.36024971477549506,Rpl13
ENSMUSG00000056770,chol2:sexM,-0.011353163491099529,0.012357619769089822,-0.9187176578694592,0.36072646106531703,0.36072646106531703,Setd3
ENSMUSG00000030662,chol2:sexM,0.00812271455915537,0.008841583292987402,0.9186945697381831,0.3607384739173204,0.3607384739173204,Ipo5
ENSMUSG00000026031,chol2:sexM,-0.018932838287519047,0.020609795083593858,-0.9186330194321181,0.36077050004820854,0.36077050004820854,Cflar
ENSMUSG00000006299,chol2:sexM,-0.01857630101245232,0.020236717177618404,-0.9179503201733488,0.3611258468268561,0.3611258468268561,Aamp
ENSMUSG00000030834,chol2:sexM,-0.07093193933558004,0.07731845054150663,-0.9173999069924695,0.3614125008314776,0.3614125008314776,Abcc6
ENSMUSG00000041698,chol2:sexM,-0.29227456624692494,0.31912328581454075,-0.9158672501786065,0.3622114694018477,0.3622114694018477,Slco1a1
ENSMUSG00000034135,chol2:sexM,0.009317618836098435,0.010174170442955297,0.9158111600685884,0.36224073030535153,0.36224073030535153,Sik3
ENSMUSG00000031708,chol2:sexM,0.04920992932968295,0.05377182682896801,0.9151619394707365,0.362579523143423,0.362579523143423,Tecr
ENSMUSG00000006567,chol2:sexM,0.016960355394287526,0.01854214035081891,0.9146924288887973,0.36282466081051046,0.36282466081051046,Atp7b
ENSMUSG00000068874,chol2:sexM,0.07300876279097586,0.07984846607335162,0.9143414567777348,0.36300797688136677,0.36300797688136677,Selenbp1
ENSMUSG00000035836,chol2:sexM,-0.3123276071680191,0.34159229392924384,-0.9143286096281595,0.36301468818807414,0.36301468818807414,Ugt2b1
ENSMUSG00000036391,chol2:sexM,0.0295080777488548,0.03228708567924062,0.9139281891839307,0.36322390604141996,0.36322390604141996,Sec24a
ENSMUSG00000033022,chol2:sexM,-0.24938111704947571,0.2731275148023613,-0.9130574677909371,0.3636791187829973,0.3636791187829973,Cdo1
ENSMUSG00000030122,chol2:sexM,-0.08395769017309909,0.09208849919791251,-0.9117065747011573,0.36438608295590413,0.36438608295590413,Ptms
ENSMUSG00000028961,chol2:sexM,0.02749433461496487,0.030254656818780763,0.9087637245284367,0.3659291892490659,0.3659291892490659,Pgd
ENSMUSG00000037058,chol2:sexM,-0.009046956420653576,0.009985228924229471,-0.906033951680452,0.36736426837640535,0.36736426837640535,Paip2
ENSMUSG00000062014,chol2:sexM,0.007364355766544231,0.008129172779343248,0.9059169938247018,0.36742583429226816,0.36742583429226816,Gmfb
ENSMUSG00000031862,chol2:sexM,0.006991599152839821,0.007723315675906617,0.9052587575373316,0.36777244784706764,0.36777244784706764,Atp13a1
ENSMUSG00000027523,chol2:sexM,-0.04391741555453052,0.04857011721341546,-0.9042064972081264,0.3683269762519542,0.3683269762519542,Gnas
ENSMUSG00000039529,chol2:sexM,-0.015352627232073094,0.01697975588135725,-0.904172435654941,0.3683449351149609,0.3683449351149609,Atp8b1
ENSMUSG00000028906,chol2:sexM,0.029365764203555984,0.032565145188628505,0.9017544381718365,0.3696212337846131,0.3696212337846131,Epb41
ENSMUSG00000025937,chol2:sexM,-0.0768085933698372,0.08519306217053745,-0.901582727664884,0.3697119744219458,0.3697119744219458,Lactb2
ENSMUSG00000030861,chol2:sexM,-0.03164955014712012,0.03515705147737095,-0.9002333477109576,0.3704255459640303,0.3704255459640303,Acadsb
ENSMUSG00000022108,chol2:sexM,-0.11326760234913771,0.12629811149483297,-0.8968273635174002,0.3722305446847788,0.3722305446847788,Itm2b
ENSMUSG00000035325,chol2:sexM,0.024527730578645435,0.027362895279473276,0.896386523725993,0.37246457196235083,0.37246457196235083,Sec31a
ENSMUSG00000030378,chol2:sexM,-0.2171878503320279,0.24259384112066537,-0.8952735540553125,0.37305582320999986,0.37305582320999986,Sult2a8
ENSMUSG00000032079,chol2:sexM,0.2537795512482382,0.28359569048133165,0.8948639198907143,0.37327358497599616,0.37327358497599616,Apoa5
ENSMUSG00000025270,chol2:sexM,-0.08274991402160536,0.09248462591453,-0.8947423769446718,0.37333821267185174,0.37333821267185174,Alas2
ENSMUSG00000027589,chol2:sexM,-0.00926482687477226,0.010360591771766226,-0.8942372288057862,0.37360688917543805,0.37360688917543805,Pcmtd2
ENSMUSG00000005683,chol2:sexM,0.032553978738172056,0.03641934097031721,0.8938651241576411,0.37380488077230056,0.37380488077230056,Cs
ENSMUSG00000037608,chol2:sexM,-0.00967514387252738,0.010825260244751547,-0.8937562380745736,0.3738628299950445,0.3738628299950445,Bclaf1
ENSMUSG00000018417,chol2:sexM,-0.04632377447872582,0.051836847896413504,-0.8936456663278494,0.3739216821130754,0.3739216821130754,Myo1b
ENSMUSG00000022351,chol2:sexM,0.031380774254109886,0.0351160922385676,0.8936294517316692,0.3739303128667787,0.3739303128667787,Sqle
ENSMUSG00000024431,chol2:sexM,-0.021602505185322463,0.024179198822844045,-0.8934334567327694,0.3740346475844626,0.3740346475844626,Nr3c1
ENSMUSG00000038160,chol2:sexM,-0.007666718390769667,0.008595776632534007,-0.8919168934371836,0.374842584146614,0.374842584146614,Atg5
ENSMUSG00000043131,chol2:sexM,-0.006466718604970958,0.007254132420163297,-0.8914530684601683,0.3750899019616273,0.3750899019616273,Mob1a
ENSMUSG00000025509,chol2:sexM,0.01270613979748661,0.014256361210763518,0.8912610735405262,0.37519230627690847,0.37519230627690847,Pnpla2
ENSMUSG00000020390,chol2:sexM,-0.009744072776650138,0.010941912182623498,-0.8905274155027847,0.37558377920013253,0.37558377920013253,Ube2b
ENSMUSG00000045128,chol2:sexM,0.044466160640685336,0.04998112588534416,0.8896590433494823,0.37604746567936953,0.37604746567936953,Rpl18a
ENSMUSG00000035237,chol2:sexM,-0.07071161217616793,0.07948706770037797,-0.8895989526587064,0.3760795657188707,0.3760795657188707,Lcat
ENSMUSG00000053644,chol2:sexM,-0.09624816655350155,0.10840052516660945,-0.8878939138493105,0.3769911025956747,0.3769911025956747,Aldh7a1
ENSMUSG00000020053,chol2:sexM,-0.15943264151473022,0.17968922998361997,-0.88726876691087,0.3773256614695386,0.3773256614695386,Igf1
ENSMUSG00000040413,chol2:sexM,-0.020664590797621774,0.023335536241181707,-0.8855417156068458,0.37825089167677395,0.37825089167677395,Timd2
ENSMUSG00000019087,chol2:sexM,-0.006922245613831989,0.007821599554225301,-0.8850166217078356,0.37853248075331725,0.37853248075331725,Atp6ap1
ENSMUSG00000051716,chol2:sexM,-0.11603109016970554,0.1312285768442593,-0.8841907224781538,0.37897564644172843,0.37897564644172843,Apon
ENSMUSG00000044147,chol2:sexM,-0.006641974842628101,0.007518475276857105,-0.8834204540211774,0.3793892539311794,0.3793892539311794,Arf6
ENSMUSG00000024132,chol2:sexM,0.03181991472339675,0.03605776130703862,0.8824706129824366,0.3798996742709444,0.3798996742709444,Eci1
ENSMUSG00000020946,chol2:sexM,-0.016508419833469644,0.018725618990387858,-0.8815954143862301,0.3803703634884906,0.3803703634884906,Gosr2
ENSMUSG00000034109,chol2:sexM,0.015178379866637552,0.01722052927475984,0.881411925525688,0.3804690915379173,0.3804690915379173,Golim4
ENSMUSG00000042406,chol2:sexM,-0.013556840333326386,0.01538109175773393,-0.8813964929706454,0.3804773959110931,0.3804773959110931,Atf4
ENSMUSG00000035811,chol2:sexM,-0.03901524413353256,0.044300091596683196,-0.8807034641990149,0.3808504365887374,0.3808504365887374,Ugt2b35
ENSMUSG00000017721,chol2:sexM,-0.010920234072461796,0.012403713828558056,-0.8804003561674628,0.38101366410500714,0.38101366410500714,Pigt
ENSMUSG00000028223,chol2:sexM,-0.047650398308362506,0.05412712486212899,-0.8803423132068475,0.38104492595726247,0.38104492595726247,Decr1
ENSMUSG00000014748,chol2:sexM,-0.012698652711226164,0.01442853513623139,-0.8801068570944994,0.3811717586937913,0.3811717586937913,Tex261
ENSMUSG00000023176,chol2:sexM,-0.08423310183816725,0.09576604860437632,-0.8795716547327396,0.3814601532473466,0.3814601532473466,Cpn2
ENSMUSG00000023951,chol2:sexM,0.030274314587868383,0.0344606469693161,0.8785184623731748,0.38202806496384667,0.38202806496384667,Vegfa
ENSMUSG00000057554,chol2:sexM,-0.019038068357798678,0.021701124241882867,-0.8772848883587087,0.38269391383513796,0.38269391383513796,Lgals8
ENSMUSG00000037287,chol2:sexM,-0.022571473350322075,0.02574119823154629,-0.8768617974690991,0.38292245298676864,0.38292245298676864,Tbcel
ENSMUSG00000016559,chol2:sexM,0.019362028406755178,0.022083708331232133,0.8767562094348172,0.38297950126944513,0.38297950126944513,H3f3b
ENSMUSG00000048874,chol2:sexM,-0.00843937686388956,0.009632864230226754,-0.8761025446001641,0.38333278846029606,0.38333278846029606,Phf3
ENSMUSG00000022040,chol2:sexM,-0.22428294592491638,0.25611348923418464,-0.8757170369883833,0.38354123944484053,0.38354123944484053,Ephx2
ENSMUSG00000006273,chol2:sexM,-0.005238791946728437,0.005988656778803767,-0.8747858059374184,0.3840450641289207,0.3840450641289207,Atp6v1b2
ENSMUSG00000031696,chol2:sexM,-0.011476810902195121,0.013123888611312255,-0.8744977378353075,0.3842010012203665,0.3842010012203665,Vps35
